1,2,0,1,0,168,174,0,0
1,2,0,1,0,172,174,0,0
1,2,0,1,0,170,173,0,0
1,2,0,1,0,171,173,0,0
1,2,0,1,0,167,173,0,0
1,2,0,1,0,171,175,0,0
1,2,0,1,0,168,175,0,0
1,2,0,1,0,170,176,0,0
1,2,0,1,0,169,176,0,0
1,2,0,1,0,167,175,0,0
1,2,0,1,0,168,177,0,0
1,2,0,1,0,168,178,0,0
1,2,0,1,0,169,179,0,0
1,2,0,1,0,169,178,0,0
1,2,0,1,0,170,180,0,0
1,2,0,1,0,170,181,0,0
1,2,0,1,0,167,182,0,0
1,2,0,1,0,167,181,0,0
1,2,0,1,0,170,183,0,0
1,2,0,1,0,167,184,0,0
1,2,0,1,0,168,184,0,0
1,2,0,1,0,169,183,0,0
1,2,0,1,0,174,178,0,0
1,2,0,1,0,172,176,0,0
1,2,0,1,0,173,181,0,0
1,2,0,1,0,175,176,0,0
1,2,0,1,0,176,179,0,0
1,2,0,1,0,176,181,0,0
1,2,0,1,0,176,180,0,0
1,2,0,1,0,175,177,0,0
1,2,0,1,0,178,181,0,0
1,2,0,1,0,175,176,0,0
1,2,0,1,0,175,182,0,0
1,2,0,1,0,175,178,0,0
1,2,0,1,0,175,181,0,0
1,2,0,1,0,177,178,0,0
1,2,0,1,0,178,179,0,0
1,2,0,1,0,176,178,0,0
1,2,0,1,0,180,181,0,0
1,2,0,1,0,181,182,0,0
1,2,0,1,0,178,181,0,0
1,2,0,1,0,176,178,0,0
1,2,0,1,0,176,185,0,0
1,2,0,1,0,176,186,0,0
1,2,0,1,0,176,187,0,0
1,2,0,1,0,175,188,0,0
1,2,0,1,0,175,189,0,0
1,2,0,1,0,178,188,0,0
1,2,0,1,0,177,188,0,0
1,2,0,1,0,179,185,0,0
1,2,0,1,0,178,185,0,0
1,2,0,1,0,180,186,0,0
1,2,0,1,0,181,186,0,0
1,2,0,1,0,181,189,0,0
1,2,0,1,0,182,189,0,0
1,2,0,1,0,181,190,0,0
1,2,0,1,0,178,192,0,0
1,2,0,1,0,175,191,0,0
1,2,0,1,0,185,187,0,0
1,2,0,1,0,188,191,0,0
1,2,0,1,0,187,190,0,0
1,2,0,1,0,183,186,0,0
1,2,0,1,0,186,187,0,0
1,2,0,1,0,190,191,0,0
1,2,0,1,0,187,191,0,0
1,2,0,1,0,190,192,0,0
1,2,0,1,0,187,191,0,0
1,2,0,1,0,190,192,0,0
1,2,0,1,0,189,191,0,0
1,2,0,1,0,191,192,0,0
1,2,0,1,0,183,185,0,0
1,2,0,1,0,185,192,0,0
1,2,0,1,0,188,192,0,0
1,2,0,1,0,186,190,0,0
1,2,0,1,0,184,189,0,0
1,2,0,1,0,187,192,0,0
1,2,0,1,0,184,188,0,0
1,2,0,1,0,189,190,0,0
